64.81419620758592, 52.585066142037334, 33.62463059463168, 32.85264028446052, 25.378465442985128, 10.640588680523372, 13.825474536840392, 11.419344804712543, 8.248262511551749, 5.489456301282887, 3.1345523307274927, 1.1285986598371807, -0.5775550863815047, -2.028372988901034, -3.2685449232851793, -4.355685013193202, -5.3544192491429445, -6.125067790722943, -6.768208491455388, -7.405284509663738, -8.863606162267473, -19.146542123572484, -118.57389064720884, -20.833445068321215, -11.113413702798223, -10.531838129086537, -12.256580895607712, -20.992312296881597, -12.241297838275232, -10.480890286818932, -10.452253824112578, -12.211092916511522, -20.97079594072139, -12.196762447299607, -10.330058775760909, -10.040153167111004
80.40713107632686, 66.30235135187783, 53.35591298626768, 43.18662912881406, 34.43521312771075, 26.28950033035774, 20.378014351076136, 15.554111024669407, 11.495986598119888, 8.08029105279906, 5.207116768427855, 2.7911168525217493, 0.7597835175628747, -0.9486622619739002, -2.38845196869497, -3.6137872809358216, -4.692367782347228, -5.690346257180337, -6.489634683867969, -7.158839853213715, -7.961754905713185, -10.313427893398869, -19.90904533281343, -11.630100454592208, -10.066869160074578, -10.997777030976255, -20.879908292609596, -119.74535655462576, -20.993317033932925, -11.156720352918741, -10.15325075999188, -10.300961040117352, -11.079083431487014, -10.301707974625927, -10.04064294178674, -9.990593420282957
99, 79.01300729082031, 63.026869615532746, 50.18330186500386, 39.750220940133886, 31.1515770177569, 24.127406103544775, 18.373141779804623, 13.636968624247007, 9.723667051743737, 6.480268680297213, 3.7853950612051737, 1.5415794942274972, -0.331025835705933, -1.9042012816772806, -3.2742809616816912, -4.68485474024756, -6.652092141968351, -7.236041018274692, -7.632754127357241, -8.063017402898486, -8.684035295537221, -9.940128584335426, -9.60919105757553, -9.571190690927786, -9.936504450767165, -11.900782214402504, -20.763674715240153, -12.068927655652283, -10.234686694198931, -9.970663670732154, -9.974667572008029, -10.06023362631405, -9.997500239508362, -9.97654925338514, -9.971928608058201
80.49345458630012, 66.704193384603, 54.77939657187988, 44.578416758882405, 35.91032990235102, 28.571292011002548, 22.381208034840242, 17.174209979510785, 12.801347264670554, 9.132520882182817, 6.055945838209122, 3.476493603016798, 1.3133463613723273, -0.5051070834066516, -2.0664809818281618, -3.6416360062554403, -6.677542012192555, -17.08036512943821, -9.573179686090056, -8.285483738056733, -8.39438166777619, -8.68200413412405, -9.009750420617632, -9.216153518789982, -9.368448901210286, -9.545821124574283, -9.925141249146964, -10.839592525408104, -10.129451562307812, -9.915603872596485, -9.888206899902626, -9.912531820028398, -9.934172808864622, -9.948375730097023, -9.953934309387627, -9.963554430491538
65.28518077167082, 55.02222944814172, 45.23643299483618, 36.877445317383966, 29.744346626229195, 23.664817931298632, 18.490541018894252, 14.092725676417938, 10.359346370164573, 7.194538480791374, 4.5149985911103645, 2.248511976894736, 0.3319463548960804, -1.2969347833635576, -2.7681337032373596, -4.933802100852487, -15.826936682597742, -115.85272478764637, -19.238572450894623, -9.544542816105043, -8.749720358527702, -8.885637305558781, -9.064591349927564, -9.216562061875786, -9.349196053814111, -9.466536786024207, -9.602742200018048, -9.776255324158711, -9.801327315502478, -9.81608861692902, -9.850911779875451, -9.876609106640645, -9.906924141539823, -9.923203214791494, -9.94323036187215, -9.951759553743255
52.740416280926375, 45.01824867026408, 36.9256965419256, 29.88270934394384, 23.886587208863453, 18.781273797647117, 14.433911199352256, 10.72961071253582, 7.570007309730261, 4.887490606356541, 2.6115789211603753, 0.681168125302178, -0.9564569192836376, -2.349603576594494, -3.5667189532689663, -4.863261979039605, -7.675597666648501, -17.92227115617781, -10.400846437726798, -8.951078535196999, -8.901563445363138, -9.02752830376076, -9.15525793821069, -9.274267271020294, -9.37808704350973, -9.475230100364275, -9.560719048921442, -9.648597143975323, -9.711892597644928, -9.769078258526749, -9.809156126838644, -9.85085475015271, -9.87743326222167, -9.907536244238912, -9.92398998952783, -9.942565621927907
42.36080616021018, 36.492155334498015, 29.840639430831786, 23.897307446579017, 18.81305044099783, 14.487094856130929, 10.798836016651487, 7.628908778407794, 4.868198146300814, 2.6204345247989793, 0.7200730750651343, -0.8933378861863008, -2.2666560600926893, -3.4363977971029684, -4.440351234268662, -5.347775570309255, -6.380946000557988, -8.038920750058088, -8.334299772439525, -8.497386023440434, -8.723397541347362, -8.913798479631541, -9.078960187789985, -9.218251973338425, -9.340918577112314, -9.442808165984456, -9.53547514562332, -9.611045113112272, -9.68211534940819, -9.735893884977097, -9.789026185780722, -9.825885195490459, -9.865126436182324, -9.889317964669944, -9.917028902711786, -9.930695928259828
33.750859851253, 29.25031761691466, 23.804433711359923, 18.804094744978052, 14.490174044975786, 10.80737093415739, 7.625706047542181, 4.687109817691414, 1.6094384735416205, 0.42636403719134974, -0.949237568732285, -2.269838196774665, -3.4273995652630074, -4.414415151259279, -5.255984101466669, -5.981666624583914, -6.637163393424685, -7.286322036670166, -7.792229267083936, -8.184753499440848, -8.500079929536938, -8.75750293115921, -8.966661142478983, -9.141422039149658, -9.283646406340218, -9.405961657730622, -9.504294143417093, -9.59244777686587, -9.661010755271304, -9.72584341657329, -9.773168014503144, -9.82105931899464, -9.852861592775296, -9.887618333592782, -9.907837597734348, -9.92970899972357
26.59384473777533, 23.11426012913715, 18.66593127218264, 14.469740617061047, 10.810228278916634, 7.64900316486167, 4.703642514514741, 0.5526430573048309, -10.197080874517207, -3.1546301856748133, -2.632959478741806, -3.4789749054152104, -4.420136604644181, -5.252914312588323, -5.96550881286548, -6.573013440084468, -7.095624382996069, -7.552112364661738, -7.944634792299286, -8.276633551760803, -8.55762200319541, -8.792528161793884, -8.991672893943974, -9.15654561310892, -9.298198252154622, -9.41367436304941, -9.515636442670282, -9.59637311418854, -9.670876528457372, -9.72692414174156, -9.781897597773943, -9.820153020095605, -9.860589001625055, -9.885784633260759, -9.914166533052926, -9.928400845297963
20.63415198098144, 17.92422508603039, 14.295314083672107, 10.781186206838107, 7.674808540523962, 4.91743034865707, 1.6524739902309733, -10.163917772840973, -110.85374517711482, -14.094790370613541, -4.8653862429817005, -4.60207808246823, -5.276979196802173, -5.967772823844609, -6.570926071773737, -7.0859370719933095, -7.524452009006188, -7.899793867897991, -8.220065536339416, -8.494614958708922, -8.727526242609908, -8.92772460723713, -9.095928380479597, -9.241925905796656, -9.362625229566103, -9.46965236342045, -9.555668520433088, -9.63480130087257, -9.69546587605685, -9.754396549208076, -9.796610846825404, -9.84095747842181, -9.870477527010932, -9.902462009083704, -9.920125946060624, -9.93927652878967
15.664177586901985, 13.539884074201018, 10.581006296980549, 7.643773994212715, 5.0165536443197905, 2.7241284266248, 0.5102152264188102, -3.0874020359888963, -14.046706734401306, -7.695724967853002, -5.82102232211734, -5.527042980134312, -6.0109044858386, -6.577174803974682, -7.0863256463956565, -7.523256515588855, -7.895815849583575, -8.212384930820324, -8.483160451952575, -8.7128126995002, -8.910513917041477, -9.07712334830116, -9.222273288447806, -9.342893356324831, -9.45027451556198, -9.537170891945946, -9.617312570049872, -9.679312036777377, -9.73954046282516, -9.783340728592755, -9.829939691060561, -9.86482289319726, -9.907529982042195, -9.923431451504861, -9.941358202945649, -9.949330358371691
11.51440701685871, 9.839510818153828, 7.42700311703358, 4.976076571088603, 2.7590729839235193, 0.83570275525729, -0.8536829355447528, -2.5541849403947188, -4.801728258819377, -5.776314062810531, -6.285509171818888, -6.253720215519679, -6.631646634892892, -7.096387429042976, -7.5246093051338985, -7.895809824557561, -8.211913240552793, -8.481968690263507, -8.71072468935266, -8.907457595179148, -9.073139570317403, -9.217462385168494, -9.337433354368837, -9.444319990189815, -9.530938538150703, -9.610927397533182, -9.67296950923289, -9.733302492429468, -9.777357430559729, -9.824686599766634, -9.864620714271727, -9.935834133488685, -10.029726559602427, -9.983356441236698, -9.961020009232772, -9.963409708216082
8.045811103811088, 6.7184227930637075, 4.750743739053431, 2.708395842570797, 0.8398418767286329, -0.7871419749829393, -2.180153319357384, -3.4034831064606856, -4.538979267073607, -5.475910519107519, -6.2186350020445555, -6.76620163622311, -7.146827480229545, -7.536842248936066, -7.898064821667145, -8.21216193837628, -8.481940018662137, -8.710567465148955, -8.90711388593598, -9.072563705521505, -9.216624338173634, -9.336328203850115, -9.442953822594927, -9.529345051810928, -9.609133455425262, -9.67102778633323, -9.731222244520618, -9.77508264283549, -9.821862944308993, -9.861696039806528, -9.952820479800756, -10.24402720145854, -11.058308216999405, -10.284212129766026, -10.0328820406404, -9.981851410601994
5.143942896560919, 4.087132228880386, 2.4813515586924897, 0.781296223305245, -0.791960265055122, -2.1693023510917966, -3.3453324303155556, -4.351004425269338, -5.219145356403, -5.964244913530602, -6.599784914030826, -7.137310911844065, -7.569213459785745, -7.910855624038741, -8.215268787741717, -8.482482834654991, -8.71063008451637, -8.907103307058259, -9.0725171817549, -9.216527339504694, -9.336168251607775, -9.442720472063888, -9.529033914204494, -9.608741386687162, -9.670558193800005, -9.730661769483518, -9.774324963405613, -9.820173498320127, -9.855174431498044, -9.92825551781261, -10.238554640947052, -12.149019538842305, -20.944091237000006, -12.187566283125717, -10.322740885085931, -10.03534116282062
2.714297166810993, 1.8694779236639243, 0.5580711240321747, -0.8558648605997539, -2.1792831276733082, -3.3446398250569445, -4.342849217359879, -5.192608391081596, -5.918850871628787, -6.546636031486078, -7.11356810329591, -7.654227998037785, -7.971247463100142, -8.236301011601867, -8.487882150924829, -8.711752559749886, -8.907295378979155, -9.072541356425141, -9.216525214820768, -9.3361557976592, -9.442693838449943, -9.528989619130678, -9.608675992384846, -9.670469069585367, -9.730540538299925, -9.774116976849296, -9.819437597355204, -9.850505074232357, -9.8949761916245, -10.019395341656008, -11.050285151207733, -20.938480808369462, -119.86062544423812, -21.000766531484864, -11.13902693133234, -10.14160559362928
0.6786375610895707, 0.0008239559145273301, -1.071054607115422, -2.2463068243034248, -3.35859732000921, -4.344178862162609, -5.191531447509738, -5.914451056210641, -6.537936858487145, -7.1189164469430635, -7.843885569502104, -9.031165682270313, -8.57476345515599, -8.566230219368125, -8.727849479333633, -8.910374540033374, -9.073091245858622, -9.216614374697397, -9.33616728346311, -9.442693952198594, -9.528986638095448, -9.60866892029165, -9.670456779272772, -9.730520720233619, -9.774077115744522, -9.819269159326216, -9.849210728270066, -9.883207336824992, -9.907946066449014, -9.971403949280553, -10.274755845570798, -12.180893557293277, -20.996947737911725, -12.219207811242295, -10.33731513011026, -10.049029243483533
-1.0279573241955164, -1.5735407740162382, -2.4504498250698896, -3.426825030940915, -4.361041933224922, -5.19411734592464, -5.913710272794136, -6.531825578029486, -7.093102809875606, -7.827703019840429, -10.096942404625498, -19.22840551449511, -10.765853039393988, -9.096551876305394, -8.969995436878175, -9.082798639961199, -9.21821045388965, -9.336427654323904, -9.442734382133821, -9.528991973588592, -9.608669374587585, -9.670456075756364, -9.730518760675553, -9.774072672103673, -9.81925414478992, -9.849120014898128, -9.882507964615863, -9.902350894490867, -9.927615515283447, -9.950047552721374, -10.025597663351649, -10.317666997247978, -11.134473655575764, -10.333451325914323, -10.061213056827807, -10.004370617019505
-2.4594696143634733, -2.899949693157547, -3.618035617256722, -4.428948797762783, -5.212968373500782, -5.917011717482298, -6.528197156471957, -7.060598083379309, -7.608550205050948, -8.994611013347116, -19.20239403606617, -118.45475233250272, -20.1436889753172, -10.258921106265806, -9.254017965606817, -9.243291834813318, -9.340340861839685, -9.443366277242276, -9.52909526088342, -9.608686948204923, -9.67045951921908, -9.730519509266184, -9.774072622314218, -9.819253239277192, -9.849114702207805, -9.88247265327405, -9.902102696012303, -9.925898594878978, -9.938781237364575, -9.95837010639233, -9.981534486271578, -10.043594609084064, -10.137531350328814, -10.043725912928252, -10.002960023252955, -9.992856953731925
-3.661047551781121, -4.017926556208911, -4.607079139716641, -5.279831338156412, -5.937212079110276, -6.531555878467712, -7.0502258262651765, -7.498053275257942, -7.915256685046307, -8.530600421137901, -10.73268381603228, -20.133855823206392, -11.6698535532735, -9.772558807359069, -9.414293665650172, -9.375794550836142, -9.4499566900599, -9.530274762363138, -9.608901916622745, -9.670510920795119, -9.730536253902049, -9.7740782722751, -9.819254795887177, -9.849114725102385, -9.882470245198359, -9.90208616061919, -9.925804130395706, -9.938297621751072, -9.956218127470443, -9.973807955718733, -10.025063632007178, -10.125665574059521, -10.059488258619051, -10.009588871838172, -9.994118740300392, -9.990943536628167
-4.671572284338988, -4.964512061433472, -5.4538213847297, -6.006433244576103, -6.553823878856585, -7.054602461357588, -7.49357421062435, -7.871977058768986, -8.202278545410964, -8.537111390723702, -9.073261549946562, -10.248009729098266, -9.815734445167276, -9.637651482549947, -9.52059982541909, -9.490683810386573, -9.539403025961919, -9.610777555036412, -9.670945360580133, -9.730752598862674, -9.774183379702256, -9.819294031828644, -9.849126437329238, -9.882472254794504, -9.902081212892634, -9.925767018250985, -9.938095127590332, -9.955374394636728, -9.97223774290495, -10.03999753411225, -10.318312026563515, -11.129504247392164, -10.342409508339411, -10.0606390847544, -10.00163662280611, -9.991979020039
-5.531403268622009, -5.798402500625957, -6.266020164692064, -6.65864056256379, -7.087005276809951, -7.5009026119948725, -7.871483257613908, -8.19159380672324, -8.46699138995129, -8.710311574619267, -8.958885509636307, -9.263084334728138, -9.484310248376206, -9.681435702382839, -9.638200690948976, -9.589008771324867, -9.62345720581119, -9.673948336834231, -9.731982805867679, -9.77568890802307, -9.820089115587134, -9.84940654738486, -9.882550277153186, -9.902096745197525, -9.925749556632393, -9.937936504078522, -9.95432242616133, -9.96633173537707, -10.015672380584478, -10.310040196255025, -12.203341122139447, -20.997493893365128, -12.213654164599442, -10.32601807671436, -10.035760804431956, -9.99684206497498
-6.3172012350559035, -6.765996026084766, -7.875581214772655, -7.475028691329331, -7.592897023679505, -7.890348997055434, -8.193943523680023, -8.465124500540725, -8.697372565624208, -8.901692153900395, -9.097043769148392, -9.36219078832247, -9.887159062073934, -10.787064151316097, -10.001044469110257, -9.729281688631984, -9.698141910309545, -9.738309963013117, -9.781811066474377, -9.833277564255926, -9.855722393860084, -9.8845150907387, -9.902588127058674, -9.925847590973447, -9.937890863478584, -9.95377126860465, -9.961862586840878, -9.982582512839972, -10.090909845093272, -11.10329529720273, -20.980271457851877, -119.88494854477034, -20.98806874703208, -11.113972040931252, -10.107959116850889, -10.004645005290815
-7.275930044618288, -9.282987862122187, -18.291258466501, -9.86145261973966, -8.278725463737018, -8.257894091484165, -8.47471836307157, -8.697911147320523, -8.898294838200597, -9.081335257082067, -9.328883308962698, -10.042400937227045, -12.932190747230415, -21.02338398087377, -12.019920054051259, -10.089688145917334, -9.80622738123185, -9.80077964619427, -9.873174054366874, -9.979296812888537, -9.933972907813393, -9.91566869344018, -9.92869936193497, -9.938431686926167, -9.953734689985469, -9.960688592498288, -9.970924960321645, -9.979566577058241, -10.024511447738629, -10.31669736182513, -12.205501208656962, -20.98682865227086, -12.209298783319278, -10.323718232469208, -10.033476776224445, -9.9940489150077
-8.951042960025527, -19.102424248910687, -117.8467276599614, -19.563664915957986, -9.596273106542004, -8.655161032325422, -8.723559394921661, -8.899923837773077, -9.071752821944967, -9.268492929510533, -9.793574838738232, -12.866751986843402, -32.24447125957067, -122.01206009502214, -21.241651418129408, -11.057630940190421, -9.975602037441488, -9.931833501070354, -10.237275007768138, -11.12533554908625, -10.28443258487795, -10.007982079214406, -9.953133008676623, -9.956242302787238, -9.960972068406045, -9.97034266452799, -9.974079675185434, -9.980835248344299, -9.99231276143403, -10.052311663328021, -10.322714926632187, -11.113145238926018, -10.323567515381624, -10.055435366317084, -9.998118207006227, -9.988268978696848
-9.357156128245903, -11.345605993840545, -20.476808967560835, -11.364362732156673, -9.341179291132757, -8.916321957792544, -8.935519683727506, -9.070151662761193, -9.22393272895018, -9.454878488391417, -10.622371128839871, -20.954587199713263, -122.13775964989226, -32.73911446944854, -13.4657345390287, -10.492968248475696, -10.088994180159599, -10.32404024458679, -12.4622316612449, -22.03035211181157, -12.48851489883094, -10.359731098810723, -10.017844256631701, -9.970248412777138, -9.971575198561727, -9.974011456420014, -9.97924104587105, -9.98118473314908, -9.985691122691792, -9.996158581644703, -10.032912916379274, -10.107205013264196, -10.03335210725689, -9.998101124616955, -9.98847258992253, -9.986485082123945
-9.491964344533596, -9.864754621823412, -10.83185984321339, -9.721447773876568, -9.279588189823194, -9.091478479313269, -9.09533049259954, -9.203006853225736, -9.321038810132249, -9.473351306871638, -9.930942526791045, -12.339510448651037, -23.1325923983306, -14.237912754639988, -10.98829396624585, -10.323919696901157, -10.24555182293059, -11.519853110393079, -23.248964816083717, -130.8406310039339, -23.192969025802157, -11.438582818631806, -10.13931403644972, -9.993908684283088, -9.976898450111609, -9.979173139774245, -9.980755549009217, -9.98315705548602, -9.984360911567801, -9.987157510405018, -9.993288088143808, -10.003937268161941, -9.993965354974248, -9.988259192701713, -9.986484133777584, -9.986111994561973
